athlete_id,activity_id
1,34567
2,34567
3,34567
5,34567
6,34567
7,34567
8,34567
9,34567
10,34567
11,34567
12,34567
13,34567
14,34567
15,34567
1,34568
2,34568
3,34568
4,34568
5,34568
6,34568
7,34568
8,34568
9,34568
10,34568
11,34568
12,34568
13,34568
14,34568
15,34568
1,34569
2,34569
3,34569
4,34569
5,34569
6,34569
7,34569
9,34569
10,34569
11,34569
12,34569
13,34569
14,34569
15,34569
1,34570
2,34570
3,34570
4,34570
5,34570
6,34570
7,34570
8,34570
9,34570
10,34570
11,34570
12,34570
13,34570
14,34570
15,34570

1,34572
2,34572
3,34572
4,34572
5,34572
6,34572
7,34572
8,34572
9,34572
10,34572
11,34572
12,34572
15,34572
1,34571
2,34571
3,34571
4,34571
5,34571
6,34571
7,34571
8,34571
9,34571
10,34571
11,34571
12,34571
13,34571
14,34571
15,34571
1,34573
2,34573
3,34573
4,34573
5,34573
6,34573
7,34573
8,34573
9,34573
10,34573
11,34573
12,34573
13,34573
14,34573
15,34573
1,34576
3,34576
4,34576
6,34576
7,34576
8,34576
9,34576
11,34576
12,34576
13,34576
14,34576
15,34576
