athlete_id,provider,external_id
1,gps_analyzer,1027
2,gps_analyzer,5005
4,gps_analyzer,5006
6,gps_analyzer,1024
7,gps_analyzer,1023
9,gps_analyzer,1025
10,gps_analyzer,5001
11,gps_analyzer,1890
13,gps_analyzer,1027
14,gps_analyzer,1764
1,bio_log,i0LSjNKEzmLWCFO0XIXh
2,bio_log,mUtqQUUPh9JCW8Fjmsg0
3,bio_log,yymIf9yVXgscTklE1wbW
4,bio_log,hBiLbMvazQBPtNnLnDsH
5,bio_log,cF0NVtKsRz9GLi0e17iY
6,bio_log,nPPfDWONc6jINGAetSuV
7,bio_log,WTSmHFvZjpvrC8adLixQ
9,bio_log,vSXKEJUROIRLUNKA55e5
10,bio_log,OVHFxFrvr79BwOwl6gBj
11,bio_log,NqTxXnoe03xlfV5EopeR
12,bio_log,j4Cen7Sli7GNRtSHPUYG
13,bio_log,LiExYQwOno0gRdd5IrkW
14,bio_log,PBgvIHupB9pXjdnJwIz5
15,bio_log,pJVizu6lSFZTZfa2jZLC
